abstract,document_type,_id,keywords,news_desk,print_page,print_section,pub_date,section_name,snippet,source,subsection_name,type_of_material,uri,web_url,word_count,byline.original,headline.main,headline.kicker,headline.print_headline,multimedia.caption,multimedia.credit,multimedia.default.url,multimedia.default.height,multimedia.default.width,multimedia.thumbnail.url,multimedia.thumbnail.height,multimedia.thumbnail.width,headline,text
"After the government agreed to subsidize fuel costs to end a truckers’ strike, the head of Petrobras quit, signaling disagreement with the decision.",article,nyt://article/08d1e288-5741-5f45-9b5f-8a76243c81cf,"[{'name': 'Location', 'value': 'Brazil', 'rank': 1}, {'name': 'Organization', 'value': 'Petroleo Brasileiro SA Petrobras', 'rank': 2}, {'name': 'Person', 'value': 'Parente, Pedro', 'rank': 3}, {'name': 'Subject', 'value': 'Oil (Petroleum) and Gasoline', 'rank': 4}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 5}, {'name': 'Person', 'value': 'Temer, Michel (1940- )', 'rank': 6}]",Foreign,,,2018-06-01 22:52:13+00:00,World,"After the government agreed to subsidize fuel costs to end a truckers’ strike, the head of Petrobras quit, signaling disagreement with the decision.",The New York Times,Americas,News,nyt://article/08d1e288-5741-5f45-9b5f-8a76243c81cf,https://www.nytimes.com/2018/06/01/world/americas/brazil-petrobras-oil.html,636,By Ernesto Londoño and Manuela Andreoni,Head of Brazil’s State Oil Company Resigns Amid Period of Unrest,,,"Pedro Parente, the chief executive of Brazil’s state oil company, Petrobras, resigned on Friday.",Carl De Souza/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/06/02/business/02brazil1/merlin_138959877_6378655e-15d3-4a3d-8c73-d7ba1d019758-articleLarge.jpg,388,600,https://static01.nyt.com/images/2018/06/02/business/02brazil1/02brazil1-thumbStandard.jpg,75,75,Head of Brazil’s State Oil Company Resigns Amid Period of Unrest,"Head of Brazil’s State Oil Company Resigns Amid Period of Unrest After the government agreed to subsidize fuel costs to end a truckers’ strike, the head of Petrobras quit, signaling disagreement with the decision. After the government agreed to subsidize fuel costs to end a truckers’ strike, the head of Petrobras quit, signaling disagreement with the decision."
Secretary of State Mike Pompeo arrived at the department’s headquarters and promised a new horizon for a dispirited diplomatic corps.,article,nyt://article/2781c5cd-5f99-5a87-86f6-ce2732d5f276,"[{'name': 'Subject', 'value': 'United States International Relations', 'rank': 1}, {'name': 'Subject', 'value': 'United States Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Diplomatic Service, Embassies and Consulates', 'rank': 3}, {'name': 'Organization', 'value': 'State Department', 'rank': 4}, {'name': 'Person', 'value': 'Pompeo, Mike', 'rank': 5}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 6}, {'name': 'Person', 'value': 'Tillerson, Rex W', 'rank': 7}]",Washington,14,A,2018-05-02 00:01:02+00:00,World,Secretary of State Mike Pompeo arrived at the department’s headquarters and promised a new horizon for a dispirited diplomatic corps.,The New York Times,Americas,News,nyt://article/2781c5cd-5f99-5a87-86f6-ce2732d5f276,https://www.nytimes.com/2018/05/01/world/americas/pompeo-swagger-state-department.html,702,By Gardiner Harris,Pompeo Promises to Return ‘Swagger’ to the State Department,,Demoralized Diplomats Told They’ll Regain ‘Swagger’,"Secretary of State Mike Pompeo, center, spoke Tuesday to American diplomats and staff at the State Department’s headquarters in Washington.",Tom Brenner/The New York Times,https://static01.nyt.com/images/2018/05/02/us/politics/02dc-pompeo/02dc-pompeo-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/05/02/us/politics/02dc-pompeo/02dc-pompeo-thumbStandard.jpg,75,75,Pompeo Promises to Return ‘Swagger’ to the State Department,Pompeo Promises to Return ‘Swagger’ to the State Department Secretary of State Mike Pompeo arrived at the department’s headquarters and promised a new horizon for a dispirited diplomatic corps. Secretary of State Mike Pompeo arrived at the department’s headquarters and promised a new horizon for a dispirited diplomatic corps.
"El Shafee Elsheikh and Alexanda Kotey, who are being detained in Syria, denounced a reported decision by Britain to strip them of citizenship.",article,nyt://article/9b639171-0685-5860-9c6f-4eb882f3398d,"[{'name': 'Subject', 'value': 'Terrorism', 'rank': 1}, {'name': 'Person', 'value': 'Kotey, Alexanda', 'rank': 2}, {'name': 'Person', 'value': 'Elsheikh, El Shafee', 'rank': 3}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 4}, {'name': 'Location', 'value': 'Kobani (Syria)', 'rank': 5}, {'name': 'Location', 'value': 'Great Britain', 'rank': 6}, {'name': 'Subject', 'value': 'International Relations', 'rank': 7}]",Foreign,8,A,2018-03-31 09:11:07+00:00,World,"El Shafee Elsheikh and Alexanda Kotey, who are being detained in Syria, denounced a reported decision by Britain to strip them of citizenship.",The New York Times,Middle East,News,nyt://article/9b639171-0685-5860-9c6f-4eb882f3398d,https://www.nytimes.com/2018/03/31/world/middleeast/britain-isis-beatles-syria.html,1009,By The Associated Press,Britons Accused of Being Islamic State ‘Beatles’ Call Beheadings ‘Regrettable’,,Britons Tied To ISIS Call Beheadings A ‘Mistake’,,,https://static01.nyt.com/images/2018/02/10/world/middleeast/beatles-2/beatles-2-articleLarge.jpg,338,600,https://static01.nyt.com/images/2018/02/10/world/middleeast/beatles-2/beatles-2-thumbStandard.jpg,75,75,Britons Accused of Being Islamic State ‘Beatles’ Call Beheadings ‘Regrettable’,"Britons Accused of Being Islamic State ‘Beatles’ Call Beheadings ‘Regrettable’ El Shafee Elsheikh and Alexanda Kotey, who are being detained in Syria, denounced a reported decision by Britain to strip them of citizenship. El Shafee Elsheikh and Alexanda Kotey, who are being detained in Syria, denounced a reported decision by Britain to strip them of citizenship."
The move came as two members of the United States-led coalition fighting in Syria were killed and five others were wounded by a bomb in a late-night attack.,article,nyt://article/09f268bb-806b-56f2-99c9-48faed338af0,"[{'name': 'Location', 'value': 'Syria', 'rank': 1}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Organization', 'value': 'State Department', 'rank': 4}, {'name': 'Subject', 'value': 'Foreign Aid', 'rank': 5}, {'name': 'Subject', 'value': 'Humanitarian Aid', 'rank': 6}, {'name': 'Subject', 'value': 'United States Defense and Military Forces', 'rank': 7}, {'name': 'Subject', 'value': 'Bombs and Explosives', 'rank': 8}, {'name': 'Subject', 'value': 'Deaths (Fatalities)', 'rank': 9}, {'name': 'Subject', 'value': 'Kurds', 'rank': 10}, {'name': 'Organization', 'value': 'United States Central Command', 'rank': 11}, {'name': 'Organization', 'value': 'Islamic State in Iraq and Syria (ISIS)', 'rank': 12}, {'name': 'Subject', 'value': 'United States Politics and Government', 'rank': 13}]",Washington,5,A,2018-03-30 10:40:07+00:00,World,The move came as two members of the United States-led coalition fighting in Syria were killed and five others were wounded by a bomb in a late-night attack.,The New York Times,Middle East,News,nyt://article/09f268bb-806b-56f2-99c9-48faed338af0,https://www.nytimes.com/2018/03/30/world/middleeast/syria-us-coalition-deaths.html,967,"By Eric Schmitt, Helene Cooper and Alissa J. Rubin",Trump Orders State Dept. to Suspend Funds for Syria Recovery,,Trump Orders Freeze on Syria Financing,"American forces stationed at an outpost north of Manbij, Syria. Coalition forces have been deployed to Syria to fight, alongside their Kurdish militia allies, against the Islamic State.",Hussein Malla/Associated Press,https://static01.nyt.com/images/2018/03/31/world/middleeast/31syria/merlin_136181814_6afe6408-fffe-45ad-a486-cd4250b1f8fc-articleLarge.jpg,398,600,https://static01.nyt.com/images/2018/03/31/world/middleeast/31syria/31syria-thumbStandard.jpg,75,75,Trump Orders State Dept. to Suspend Funds for Syria Recovery,Trump Orders State Dept. to Suspend Funds for Syria Recovery The move came as two members of the United States-led coalition fighting in Syria were killed and five others were wounded by a bomb in a late-night attack. The move came as two members of the United States-led coalition fighting in Syria were killed and five others were wounded by a bomb in a late-night attack.
"Leobardo Vázquez, the third journalist to be killed in this year in Mexico, worked for a local website that covered crime and general news events.",article,nyt://article/bf6de54c-d01c-5a8b-81a9-031d28df09d8,"[{'name': 'Subject', 'value': 'News and News Media', 'rank': 1}, {'name': 'Subject', 'value': 'Murders, Attempted Murders and Homicides', 'rank': 2}, {'name': 'Location', 'value': 'Mexico', 'rank': 3}]",Foreign,9,A,2018-03-22 23:23:34+00:00,World,"Leobardo Vázquez, the third journalist to be killed in this year in Mexico, worked for a local website that covered crime and general news events.",The New York Times,Americas,News,nyt://article/bf6de54c-d01c-5a8b-81a9-031d28df09d8,https://www.nytimes.com/2018/03/22/world/americas/mexico-journalist-killed.html,317,By The Associated Press,Journalist Killed in Mexican State of Veracruz,,Journalist Shot to Death In Mexico,,,,0,0,,0,0,Journalist Killed in Mexican State of Veracruz,"Journalist Killed in Mexican State of Veracruz Leobardo Vázquez, the third journalist to be killed in this year in Mexico, worked for a local website that covered crime and general news events. Leobardo Vázquez, the third journalist to be killed in this year in Mexico, worked for a local website that covered crime and general news events."
Anti-Muslim violence has been rising in Sri Lanka in recent years as officials struggle to contain the nationalist fervor of the majority Sinhalese Buddhists.,article,nyt://article/7d76b493-0b16-5ec2-bcf7-85b605c0d448,"[{'name': 'Subject', 'value': 'Muslims and Islam', 'rank': 1}, {'name': 'Subject', 'value': 'Sinhalese (Ethnic Group)', 'rank': 2}, {'name': 'Subject', 'value': 'Buddhism', 'rank': 3}, {'name': 'Person', 'value': 'Sirisena, Maithripala', 'rank': 4}, {'name': 'Location', 'value': 'Sri Lanka', 'rank': 5}]",Foreign,12,A,2018-03-06 09:54:44+00:00,World,"Anti-Muslim violence has been rising in Sri Lanka in recent years, as officials struggle to contain the nationalist fervor of the majority Sinhalese Buddhists.",The New York Times,Asia Pacific,News,nyt://article/7d76b493-0b16-5ec2-bcf7-85b605c0d448,https://www.nytimes.com/2018/03/06/world/asia/sri-lanka-anti-muslim-violence.html,1066,By Mujib Mashal and Dharisha Bastians,Sri Lanka Declares State of Emergency After Mob Attacks on Muslims,,Sri Lanka Enacts Order After Attacks on Muslims,,Colombo Gazette,https://static01.nyt.com/images/2018/03/07/world/07srilanka/07srilanka-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/03/07/world/07srilanka/07srilanka-thumbStandard.jpg,75,75,Sri Lanka Declares State of Emergency After Mob Attacks on Muslims,"Sri Lanka Declares State of Emergency After Mob Attacks on Muslims Anti-Muslim violence has been rising in Sri Lanka in recent years as officials struggle to contain the nationalist fervor of the majority Sinhalese Buddhists. Anti-Muslim violence has been rising in Sri Lanka in recent years, as officials struggle to contain the nationalist fervor of the majority Sinhalese Buddhists."
The delay reflects President Trump’s largely passive response to the interference and doubts by Secretary of State Rex W. Tillerson in his department’s ability to spend its money wisely.,article,nyt://article/4a59c3cd-8044-5063-a17c-e1dc589fe04d,"[{'name': 'Organization', 'value': 'State Department', 'rank': 1}, {'name': 'Person', 'value': 'Tillerson, Rex W', 'rank': 2}, {'name': 'Subject', 'value': 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'rank': 3}, {'name': 'Subject', 'value': 'United States Politics and Government', 'rank': 4}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 5}, {'name': 'Location', 'value': 'Russia', 'rank': 6}, {'name': 'Subject', 'value': 'Federal Budget (US)', 'rank': 7}]",Washington,8,A,2018-03-04 21:51:58+00:00,World,The delay reflects President Trump’s largely passive response to the interference and doubts by Secretary of State Rex W. Tillerson in his department’s ability to spend its money wisely.,The New York Times,Europe,News,nyt://article/4a59c3cd-8044-5063-a17c-e1dc589fe04d,https://www.nytimes.com/2018/03/04/world/europe/state-department-russia-global-engagement-center.html,1238,By Gardiner Harris,State Dept. Was Granted $120 Million to Fight Russian Meddling. It Has Spent $0.,,State Dept. Holds Funds Aimed to Fight Meddling,"Rex W. Tillerson, the secretary of state, has voiced skepticism that the United States is capable of doing anything to counter Russian meddling.",Pool photo by Lintao Zhang,https://static01.nyt.com/images/2018/03/04/us/04dc-diplo/02dc-assess-1506898827714-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/03/04/us/04dc-diplo/02dc-assess-web2-thumbStandard.jpg,75,75,State Dept. Was Granted $120 Million to Fight Russian Meddling. It Has Spent $0.,State Dept. Was Granted $120 Million to Fight Russian Meddling. It Has Spent $0. The delay reflects President Trump’s largely passive response to the interference and doubts by Secretary of State Rex W. Tillerson in his department’s ability to spend its money wisely. The delay reflects President Trump’s largely passive response to the interference and doubts by Secretary of State Rex W. Tillerson in his department’s ability to spend its money wisely.
"The government told state-run secondary schools, though not the many church-run schools, to offer alternative courses.",article,nyt://article/520c89fa-3eac-5958-add8-89ee179f2cab,"[{'name': 'Subject', 'value': 'Private and Sectarian Schools', 'rank': 1}, {'name': 'Subject', 'value': 'Education (Secondary)', 'rank': 2}, {'name': 'Subject', 'value': 'Education (K-12)', 'rank': 3}, {'name': 'Subject', 'value': 'Religion-State Relations', 'rank': 4}, {'name': 'Organization', 'value': 'Roman Catholic Church', 'rank': 5}, {'name': 'Location', 'value': 'Ireland', 'rank': 6}]",Foreign,8,A,2018-02-21 18:21:00+00:00,World,"The government told state-run secondary schools, though not the many church-run schools, to offer alternative courses.",The New York Times,Europe,News,nyt://article/520c89fa-3eac-5958-add8-89ee179f2cab,https://www.nytimes.com/2018/02/21/world/europe/ireland-schools-religion.html,814,By Richard Pérez-Peña,Ireland Tells State-Run Schools: Stop Steering Pupils to Religion Class,,Ireland Bans Routine Enrollment in Religion Classes in State-Run Schools,"Mercy Elementary School, a church-run school in Tuam, Ireland. The country is directing state-run secondary schools to offer alternatives for students who opt out of religion classes.",Paulo Nunes dos Santos for The New York Times,https://static01.nyt.com/images/2018/02/22/world/europe/22ireland/merlin_128347100_1f0529e1-b4c2-418d-bd31-82ad25dc777b-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/02/22/world/europe/22ireland/22ireland-thumbStandard.jpg,75,75,Ireland Tells State-Run Schools: Stop Steering Pupils to Religion Class,"Ireland Tells State-Run Schools: Stop Steering Pupils to Religion Class The government told state-run secondary schools, though not the many church-run schools, to offer alternative courses. The government told state-run secondary schools, though not the many church-run schools, to offer alternative courses."
"The aide, Shlomo Filber, could support the most damning charge of favors to an Israeli communications giant in exchange for fawning news coverage.",article,nyt://article/742247da-45e0-50fb-8ad1-c115fdaa9a58,"[{'name': 'Person', 'value': 'Filber, Shlomo', 'rank': 1}, {'name': 'Location', 'value': 'Israel', 'rank': 2}, {'name': 'Person', 'value': 'Netanyahu, Benjamin', 'rank': 3}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 4}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 5}, {'name': 'Subject', 'value': 'Bribery and Kickbacks', 'rank': 6}, {'name': 'Organization', 'value': 'Likud Party (Israel)', 'rank': 7}]",Foreign,4,A,2018-02-21 16:50:38+00:00,World,"The aide, Shlomo Filber, could support the most damning charge of favors to an Israeli communications giant in exchange for fawning news coverage.",The New York Times,Middle East,News,nyt://article/742247da-45e0-50fb-8ad1-c115fdaa9a58,https://www.nytimes.com/2018/02/21/world/middleeast/netanyahu-filber-corruption-israel.html,1337,By Isabel Kershner and David M. Halbfinger,Top Aide to Netanyahu Turns State Witness as Graft Cases Multiply,,Netanyahu Case Builds as a Top Aide Turns Witness,"Prime Minister Benjamin Netanyahu of Israel and his wife Sara in Ashkelon, Israel, on Tuesday.",Amir Cohen/Reuters,https://static01.nyt.com/images/2018/02/22/world/22Netanyahu2/22Netanyahu2-articleLarge-v2.jpg,400,600,https://static01.nyt.com/images/2018/02/22/world/22Netanyahu2/22Netanyahu2-thumbStandard-v3.jpg,75,75,Top Aide to Netanyahu Turns State Witness as Graft Cases Multiply,"Top Aide to Netanyahu Turns State Witness as Graft Cases Multiply The aide, Shlomo Filber, could support the most damning charge of favors to an Israeli communications giant in exchange for fawning news coverage. The aide, Shlomo Filber, could support the most damning charge of favors to an Israeli communications giant in exchange for fawning news coverage."
"No deaths were immediately reported from the 7.2-magnitude quake, but 13 people were killed when a helicopter bringing officials to a town near the epicenter crashed.",article,nyt://article/e77b86b4-f097-5801-acda-60d9d6461d16,"[{'name': 'Subject', 'value': 'Earthquakes', 'rank': 1}, {'name': 'Location', 'value': 'Oaxaca (Mexico)', 'rank': 2}]",Foreign,,,2018-02-17 00:04:29+00:00,World,"No deaths were immediately reported from the 7.2-magnitude quake, but 13 people were killed when a helicopter bringing officials to a town near the epicenter crashed.",The New York Times,Americas,News,nyt://article/e77b86b4-f097-5801-acda-60d9d6461d16,https://www.nytimes.com/2018/02/16/world/americas/earthquake-mexico.html,748,By Elisabeth Malkin,"Earthquake Strikes in Oaxaca State, Mexico, Stirring Fear",,,"People embracing in Mexico City, where the effects of a powerful earthquake about 225 miles away were felt.",Yuri Cortez/Agence France-Presse — Getty Images,https://static01.nyt.com/images/2018/02/17/world/17for-Earthquake-1/merlin_133999125_7765aeb5-0d2f-4fe1-ae4e-6b16b6d832d2-articleLarge.jpg,412,600,https://static01.nyt.com/images/2018/02/17/world/17for-Earthquake-1/17for-Earthquake-1-thumbStandard-v2.jpg,75,75,"Earthquake Strikes in Oaxaca State, Mexico, Stirring Fear","Earthquake Strikes in Oaxaca State, Mexico, Stirring Fear No deaths were immediately reported from the 7.2-magnitude quake, but 13 people were killed when a helicopter bringing officials to a town near the epicenter crashed. No deaths were immediately reported from the 7.2-magnitude quake, but 13 people were killed when a helicopter bringing officials to a town near the epicenter crashed."
"Tancítaro, Mexico, fought off cartels and established self-rule. Is it utopia, or warlordism?",article,nyt://article/63dbda62-f377-520e-86bd-cba3810caca1,"[{'name': 'Location', 'value': 'Mexico', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Drug Cartels', 'rank': 3}, {'name': 'Location', 'value': 'Tancitaro (Mexico)', 'rank': 4}, {'name': 'Subject', 'value': 'Avocados', 'rank': 5}]",Foreign,,,2018-01-18 20:55:30+00:00,World,"Tancítaro, Mexico, fought off cartels and established self-rule. Is it utopia, or warlordism?",The New York Times,Americas,News,nyt://article/63dbda62-f377-520e-86bd-cba3810caca1,https://www.nytimes.com/2018/01/18/world/americas/mexico-drug-war-tancitaro.html,1406,By Max Fisher and Amanda Taub,Building a Mini-State With Avocados and Guns,The Interpreter,,"Guarding the avocado orchards outside Tancítaro, Mexico.",Brett Gundlock for The New York Times,https://static01.nyt.com/images/2018/01/07/world/sub-inthavens/sub-inthavens-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/01/07/world/sub-inthavens/sub-inthavens-thumbStandard.jpg,75,75,Building a Mini-State With Avocados and Guns,"Building a Mini-State With Avocados and Guns Tancítaro, Mexico, fought off cartels and established self-rule. Is it utopia, or warlordism? Tancítaro, Mexico, fought off cartels and established self-rule. Is it utopia, or warlordism?"
"The two journalists, who had been investigating the existence of a mass grave, could face up to 14 years in prison.",article,nyt://article/2a907cc2-dc9d-5f7f-8626-91caed0a87f4,"[{'name': 'Location', 'value': 'Myanmar', 'rank': 1}, {'name': 'Subject', 'value': 'Freedom of the Press', 'rank': 2}, {'name': 'Person', 'value': 'Kyaw Soe Oo', 'rank': 3}, {'name': 'Person', 'value': 'Wa Lone', 'rank': 4}]",Foreign,4,A,2018-01-10 07:44:33+00:00,World,"The two journalists, who had been investigating the existence of a mass grave, could face up to 14 years in prison.",The New York Times,Asia Pacific,News,nyt://article/2a907cc2-dc9d-5f7f-8626-91caed0a87f4,https://www.nytimes.com/2018/01/10/world/asia/myanmar-reuters-reporters.html,844,By Hannah Beech and Saw Nang,Reuters Reporters Are Charged in Myanmar With Obtaining State Secrets,,Two Reporters For Reuters Face Charges  In Myanmar,"The Reuters journalists U Wa Lone, center front, and U Kyaw Soe Oo, center back, were escorted by the police in Yangon, Myanmar, on Wednesday, after being charged with obtaining state secrets.",Lynn Bo Bo/European Pressphoto Agency,https://static01.nyt.com/images/2018/01/11/world/11myanmar-1/11myanmar-1-articleLarge.jpg,401,600,https://static01.nyt.com/images/2018/01/11/world/11myanmar-1/11myanmar-1-thumbStandard.jpg,75,75,Reuters Reporters Are Charged in Myanmar With Obtaining State Secrets,"Reuters Reporters Are Charged in Myanmar With Obtaining State Secrets The two journalists, who had been investigating the existence of a mass grave, could face up to 14 years in prison. The two journalists, who had been investigating the existence of a mass grave, could face up to 14 years in prison."
The governor of Chihuahua said President Enrique Peña Nieto’s government was withholding funds for his state in a move to quash a corruption inquiry of the governing party.,article,nyt://article/cb513678-ee0a-5418-b37c-2c19c251399b,"[{'name': 'Location', 'value': 'Mexico', 'rank': 1}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 2}, {'name': 'Organization', 'value': 'Institutional Revolutionary Party (Mexico)', 'rank': 3}, {'name': 'Person', 'value': 'Pena Nieto, Enrique', 'rank': 4}, {'name': 'Person', 'value': 'Gutierrez, Alejandro (1956- )', 'rank': 5}, {'name': 'Location', 'value': 'Chihuahua (Mexico)', 'rank': 6}, {'name': 'Person', 'value': 'Corral, Javier', 'rank': 7}]",Foreign,8,A,2018-01-09 00:54:21+00:00,World,The governor of Chihuahua said President Enrique Peña Nieto’s government was withholding funds for his state in a move to quash a corruption inquiry of the governing party.,The New York Times,Americas,News,nyt://article/cb513678-ee0a-5418-b37c-2c19c251399b,https://www.nytimes.com/2018/01/08/world/americas/mexico-pena-nieto-corruption-chihuahua.html,945,By Azam Ahmed and Paulina Villegas,Mexican Governor Says His State Is Being Punished for Corruption Inquiry,,"In Mexico, Inquiry Said To Be Killed By Leaders","Javier Corral, the governor of Chihuahua, at a news conference in Mexico City on Monday.",Daniel Becerril/Reuters,https://static01.nyt.com/images/2018/01/09/world/09MEXICO/merlin_132034133_cdab87cf-5cda-4eac-ac92-bd5d0a862734-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/01/09/world/09MEXICO/09MEXICO-thumbStandard.jpg,75,75,Mexican Governor Says His State Is Being Punished for Corruption Inquiry,Mexican Governor Says His State Is Being Punished for Corruption Inquiry The governor of Chihuahua said President Enrique Peña Nieto’s government was withholding funds for his state in a move to quash a corruption inquiry of the governing party. The governor of Chihuahua said President Enrique Peña Nieto’s government was withholding funds for his state in a move to quash a corruption inquiry of the governing party.
"With government often more the problem than the solution, communities are taking matters into their own hands. But gains against crime can carry a cost.",article,nyt://article/0159ec50-ebcc-5113-982c-456aee73b479,"[{'name': 'Location', 'value': 'Mexico', 'rank': 1}, {'name': 'Subject', 'value': 'Politics and Government', 'rank': 2}, {'name': 'Subject', 'value': 'Corruption (Institutional)', 'rank': 3}, {'name': 'Subject', 'value': 'Drug Cartels', 'rank': 4}, {'name': 'Location', 'value': 'Tancitaro (Mexico)', 'rank': 5}, {'name': 'Location', 'value': 'Michoacan (Mexico)', 'rank': 6}, {'name': 'Location', 'value': 'Monterrey (Mexico)', 'rank': 7}, {'name': 'Location', 'value': 'Ciudad Nezahualcoyotl (Mexico)', 'rank': 8}, {'name': 'Subject', 'value': 'Secession and Independence Movements', 'rank': 9}]",Foreign,1,A,2018-01-07 21:27:31+00:00,World,"With government often more the problem than the solution, communities are taking matters into their own hands. But gains against crime can carry a cost.",The New York Times,Americas,News,nyt://article/0159ec50-ebcc-5113-982c-456aee73b479,https://www.nytimes.com/2018/01/07/world/americas/mexico-state-corruption.html,2087,"By Max Fisher, Amanda Taub and Dalia Martínez","Losing Faith in the State, Some Mexican Towns Quietly Break Away",The Interpreter,"Seceding for Safety, in Pockets Across Mexico","<strong>BY THE GUN</strong> José Santos at a checkpoint near the entrance to Tancítaro. Fed up with both the cartels and the government, the people of Tancítaro pushed out both.",Brett Gundlock for The New York Times,https://static01.nyt.com/images/2017/12/27/world/27INT-MEXICOHAVENS-01/merlin_131641868_bc1ff56d-d4b2-42cc-9143-1038e27f3758-articleLarge.jpg,400,600,https://static01.nyt.com/images/2017/12/27/world/27INT-MEXICOHAVENS-01/27INT-MEXICOHAVENS-01-thumbStandard-v2.jpg,75,75,"Losing Faith in the State, Some Mexican Towns Quietly Break Away","Losing Faith in the State, Some Mexican Towns Quietly Break Away With government often more the problem than the solution, communities are taking matters into their own hands. But gains against crime can carry a cost. With government often more the problem than the solution, communities are taking matters into their own hands. But gains against crime can carry a cost."
"Some Israeli and Palestinian leaders are now pressing for a single state, but their views of what that state would look like are mutually exclusive.",article,nyt://article/431b773b-9ab4-518f-a369-328989c75114,"[{'name': 'Location', 'value': 'Israel', 'rank': 1}, {'name': 'Subject', 'value': 'Palestinians', 'rank': 2}, {'name': 'Subject', 'value': 'United States International Relations', 'rank': 3}, {'name': 'Person', 'value': 'Trump, Donald J', 'rank': 4}]",Foreign,1,A,2018-01-05 22:27:41+00:00,World,"Some Israeli and Palestinian leaders are now pressing for a single state, but their views of what that state would look like are mutually exclusive.",The New York Times,Middle East,News,nyt://article/431b773b-9ab4-518f-a369-328989c75114,https://www.nytimes.com/2018/01/05/world/middleeast/israel-palestinians-state.html,1467,By David M. Halbfinger,"As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction",,"As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction","The Israeli settlement of Ariel in the West Bank. Buoyed by President Trump&rsquo;s declaration on Jerusalem, the Israeli right wing is openly pursuing its goal of a single state from the Jordan River to the Mediterranean.",Dan Balilty for The New York Times,https://static01.nyt.com/images/2018/01/06/world/sub-onestate/sub-onestate-articleLarge.jpg,400,600,https://static01.nyt.com/images/2018/01/06/world/sub-onestate/sub-onestate-thumbStandard.jpg,75,75,"As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction","As a 2-State Solution Loses Steam, a 1-State Plan Gains Traction Some Israeli and Palestinian leaders are now pressing for a single state, but their views of what that state would look like are mutually exclusive. Some Israeli and Palestinian leaders are now pressing for a single state, but their views of what that state would look like are mutually exclusive."
